ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430927933.50859,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430927933.50859,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430927933.50859,pg_catalog,pg_amop,4,1744,1815,2440,0,0,0,0,436,0,12,2448,21,3853,,,,
1430927933.50859,pg_catalog,pg_cast,3,594,12460,2841,0,0,0,0,198,0,6,2843,6,12574,,,,
1430927933.50859,pg_toast,pg_toast_2619,0,0,2491,6735,76,0,15,0,61,15,37,3398,4,2654,,,,
1430927933.50859,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927933.50859,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927933.50859,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430927993.51932,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_catalog,pg_operator,3,2295,2915,19745,0,0,0,0,765,0,42,13712,20,6141,,,,
1430927993.51932,pg_catalog,pg_aggregate,2,266,165,165,0,0,0,0,133,0,5,166,2,248,,,,
1430927993.51932,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430927993.51932,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430927993.51932,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430927993.51932,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430927993.51932,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430927993.51932,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430927993.51932,pg_catalog,pg_shseclabel,18,0,8,0,0,0,0,0,0,0,0,0,8,0,,,,
1430927993.51932,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,public,customer,6,1440000,1949450,4944519,240000,795054,0,724946,237591,30815,159245,6139628,3478,6310063,,,,
1430927993.51932,public,stock,4,3200000,13170500,9269409,800000,4541506,0,0,813833,1954665,251233,15852051,6409,53282369,,,,
1430927993.51932,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927993.51932,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430927993.51932,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430927993.51932,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_catalog,pg_attribute,70,8050,11060,34133,1401,20,1219,1,2491,1218,147,16546,36,27997,,,,
1430927993.51932,pg_catalog,pg_statistic,2,830,10606,10407,92,415,0,182,92,318,71,11436,14,21985,37,4198,4,3054
1430927993.51932,public,warehouse,644290,3900560,771875,771875,8,413294,0,402953,8,31867,1042,195421024,2,782297,,,,
1430927993.51932,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430927993.51932,pg_toast,pg_toast_2618,0,0,78,243,0,0,0,0,0,0,51,55,4,87,,,,
1430927993.51932,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430927993.51932,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430927993.51932,pg_catalog,pg_opclass,15,396,1345,18922,0,0,0,0,128,0,9,7204,12,1613,,,,
1430927993.51932,pg_catalog,pg_proc,3,8073,4029,5337,6,0,0,0,2691,0,168,4762,33,8455,0,0,0,0
1430927993.51932,public,new_order,4,288000,763520,711029,504853,0,323550,0,177012,327841,3556,5536301,3360,8292247,,,,
1430927993.51932,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927993.51932,pg_catalog,pg_am,187,199,0,0,0,0,0,0,5,0,3,185,0,0,,,,
1430927993.51932,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430927993.51932,pg_catalog,pg_type,3,1093,5388,5029,173,0,151,0,361,0,26,5403,20,11483,,,,
1430927993.51932,public,orders,6,1440000,801458,942038,672853,381760,0,294071,668562,100709,9862,2003529,7504,5550697,,,,
1430927993.51932,pg_catalog,pg_shdepend,27,27,3058,765,0,0,0,0,1,0,18,783,72,3183,,,,
1430927993.51932,public,item,4,400000,4545797,4541516,100000,0,0,0,100000,0,3845,4549318,276,9112981,,,,
1430927993.51932,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430927993.51932,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430927993.51932,public,order_line,4,9112860,840101,12315303,6819721,3924402,0,2306503,6778840,2270472,245010,17431158,44420,21167054,,,,
1430927993.51932,pg_catalog,pg_shdescription,18,54,8,0,0,0,0,0,3,0,18,9,16,0,0,0,0,0
1430927993.51932,pg_catalog,pg_tablespace,53,106,824,824,0,0,0,0,2,0,27,859,44,1620,,,,
1430927993.51932,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430927993.51932,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_catalog,pg_database,325,1158,5553,5535,9,0,8,0,4,0,9,5894,94,8174,,,,
1430927993.51932,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_catalog,pg_amproc,15,1056,853,1260,0,0,0,0,344,0,9,878,9,1870,,,,
1430927993.51932,public,district,337288,24668880,1607826,1607826,80,846147,0,840676,80,38878,1746,142831981,7,3215578,,,,
1430927993.51932,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430927993.51932,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430927993.51932,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430927993.51932,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_catalog,pg_namespace,11,66,834,666,0,0,0,0,6,0,3,675,12,1012,,,,
1430927993.51932,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430927993.51932,pg_catalog,pg_authid,162,162,2409,2409,0,0,0,0,1,0,26,2554,88,4734,,,,
1430927993.51932,pg_catalog,pg_index,63,2385,3283,3868,27,0,17,0,123,17,13,3466,12,3655,,,,
1430927993.51932,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430927993.51932,pg_catalog,pg_class,108,9573,9782,8605,122,324,101,69,316,359,29,10552,33,16734,,,,
1430927993.51932,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_catalog,pg_db_role_setting,26,0,5396,0,0,0,0,0,0,0,0,0,21,5375,0,0,0,0
1430927993.51932,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430927993.51932,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430927993.51932,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430927993.51932,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,public,history,1,240000,,,653294,0,0,0,653294,0,10357,429915,,,,,,
1430927993.51932,pg_catalog,pg_rewrite,3,327,24,24,0,0,0,0,109,0,27,41,2,40,51,55,8,174
1430927993.51932,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430927993.51932,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430927993.51932,pg_catalog,pg_amop,4,1744,1854,2489,0,0,0,0,436,0,12,2497,21,3941,,,,
1430927993.51932,pg_catalog,pg_cast,3,594,12536,2874,0,0,0,0,198,0,6,2876,6,12656,,,,
1430927993.51932,pg_toast,pg_toast_2619,0,0,2891,9055,76,0,15,0,61,15,37,4198,4,3054,,,,
1430927993.51932,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927993.51932,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430928053.53373,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_catalog,pg_operator,3,2295,2931,19761,0,0,0,0,765,0,42,13728,20,6180,,,,
1430928053.53373,pg_catalog,pg_aggregate,2,266,166,166,0,0,0,0,133,0,5,167,2,250,,,,
1430928053.53373,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430928053.53373,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430928053.53373,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430928053.53373,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430928053.53373,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430928053.53373,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430928053.53373,pg_catalog,pg_shseclabel,18,0,8,0,0,0,0,0,0,0,0,0,8,0,,,,
1430928053.53373,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,public,customer,6,1440000,2344175,5948058,240000,955588,0,832961,237591,98537,162160,7753302,5279,7827384,,,,
1430928053.53373,public,stock,4,3200000,15783878,11144217,800000,5460953,0,0,971911,1268359,261636,23260211,7218,63957780,,,,
1430928053.53373,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430928053.53373,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430928053.53373,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430928053.53373,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_catalog,pg_attribute,70,8050,11574,38058,1401,20,1219,1,2491,1218,149,17459,37,29032,,,,
1430928053.53373,pg_catalog,pg_statistic,2,830,11987,11784,92,415,0,182,92,307,71,12813,14,24751,37,5318,4,3934
1430928053.53373,public,warehouse,756303,4573432,943291,943291,8,497248,0,485099,8,25010,1751,328463506,5,1147492,,,,
1430928053.53373,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430928053.53373,pg_toast,pg_toast_2618,0,0,82,257,0,0,0,0,0,0,51,61,4,93,,,,
1430928053.53373,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430928053.53373,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430928053.53373,pg_catalog,pg_opclass,15,396,1361,19105,0,0,0,0,128,0,9,7272,13,1637,,,,
1430928053.53373,pg_catalog,pg_proc,3,8073,4101,5437,6,0,0,0,2691,0,168,4846,33,8607,0,0,0,0
1430928053.53373,public,new_order,4,288000,916680,855019,592470,0,389990,0,172672,11643,4008,14876258,3987,10737205,,,,
1430928053.53373,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430928053.53373,pg_catalog,pg_am,193,205,0,0,0,0,0,0,5,0,4,190,0,0,,,,
1430928053.53373,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430928053.53373,pg_catalog,pg_type,3,1093,5464,5105,173,0,151,0,361,0,26,5479,20,11639,,,,
1430928053.53373,public,orders,6,1440000,962397,1165617,760470,458340,0,332984,755256,139751,10962,2491465,8714,6790463,,,,
1430928053.53373,pg_catalog,pg_shdepend,27,27,3058,765,0,0,0,0,1,0,18,783,72,3183,,,,
1430928053.53373,public,item,4,400000,5466167,5460965,100000,0,0,0,100000,0,3845,5468767,276,10958081,,,,
1430928053.53373,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430928053.53373,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430928053.53373,public,order_line,4,9112860,1008837,14780270,7739168,4730193,0,2622070,7689486,2883622,260927,21668421,52747,27272866,,,,
1430928053.53373,pg_catalog,pg_shdescription,18,54,8,0,0,0,0,0,3,0,18,9,16,0,0,0,0,0
1430928053.53373,pg_catalog,pg_tablespace,53,106,824,824,0,0,0,0,2,0,27,859,44,1620,,,,
1430928053.53373,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430928053.53373,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_catalog,pg_database,325,1158,5553,5535,9,0,8,0,4,0,9,5894,94,8174,,,,
1430928053.53373,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_catalog,pg_amproc,15,1056,867,1282,0,0,0,0,344,0,9,892,10,1903,,,,
1430928053.53373,public,district,390660,28485200,1946971,1946971,80,1017718,0,1008147,80,21600,3271,279213007,16,3949171,,,,
1430928053.53373,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430928053.53373,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430928053.53373,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430928053.53373,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_catalog,pg_namespace,13,78,969,797,0,0,0,0,6,0,3,808,12,1153,,,,
1430928053.53373,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430928053.53373,pg_catalog,pg_authid,162,162,2409,2409,0,0,0,0,1,0,26,2554,88,4734,,,,
1430928053.53373,pg_catalog,pg_index,68,3000,3483,4079,27,0,17,0,123,17,13,3681,13,3864,,,,
1430928053.53373,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928053.53373,pg_catalog,pg_class,114,11469,10906,9729,122,324,101,69,316,359,31,11722,34,18125,,,,
1430928053.53373,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_catalog,pg_db_role_setting,26,0,5396,0,0,0,0,0,0,0,0,0,21,5375,0,0,0,0
1430928053.53373,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430928053.53373,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430928053.53373,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430928053.53373,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,public,history,1,240000,,,737248,0,0,0,699378,0,11347,515926,,,,,,
1430928053.53373,pg_catalog,pg_rewrite,3,327,30,30,0,0,0,0,109,0,27,47,2,50,51,61,8,186
1430928053.53373,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928053.53373,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430928053.53373,pg_catalog,pg_amop,4,1744,1881,2522,0,0,0,0,436,0,12,2530,21,4001,,,,
1430928053.53373,pg_catalog,pg_cast,3,594,12598,2897,0,0,0,0,198,0,6,2899,6,12722,,,,
1430928053.53373,pg_toast,pg_toast_2619,0,0,3771,10895,76,0,15,0,61,15,37,5318,4,3934,,,,
1430928053.53373,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928053.53373,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430928113.52265,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_operator,3,2295,2951,19781,0,0,0,0,765,0,43,13747,23,6228,,,,
1430928113.52265,pg_catalog,pg_aggregate,2,266,167,167,0,0,0,0,133,0,6,167,4,250,,,,
1430928113.52265,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430928113.52265,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430928113.52265,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430928113.52265,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430928113.52265,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430928113.52265,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430928113.52265,pg_catalog,pg_shseclabel,18,0,8,0,0,0,0,0,0,0,0,0,8,0,,,,
1430928113.52265,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,public,customer,6,1440000,2695191,6765575,240000,1099143,0,966861,238349,39837,162207,8823641,5281,8951854,,,,
1430928113.52265,public,stock,4,3200000,18086472,12796153,800000,6271875,0,0,971911,2079281,263130,26331178,7227,73373910,,,,
1430928113.52265,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430928113.52265,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430928113.52265,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430928113.52265,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_attribute,70,8050,12663,44474,1401,20,1219,1,2491,1218,160,18861,41,31213,,,,
1430928113.52265,pg_catalog,pg_statistic,2,830,14179,13968,92,415,0,182,92,304,79,14989,16,29140,37,6118,4,4334
1430928113.52265,public,warehouse,852613,5151664,1097349,1097349,8,571763,0,557814,8,27845,2121,472271215,5,1498468,,,,
1430928113.52265,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430928113.52265,pg_toast,pg_toast_2618,0,0,88,275,0,0,0,0,0,0,57,63,6,101,,,,
1430928113.52265,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430928113.52265,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430928113.52265,pg_catalog,pg_opclass,15,396,1382,19374,0,0,0,0,128,0,9,7373,13,1667,,,,
1430928113.52265,pg_catalog,pg_proc,3,8073,4191,5576,6,0,0,0,2691,0,181,4944,45,8789,0,0,0,0
1430928113.52265,public,new_order,4,288000,1054760,985616,669777,0,451120,0,210952,26849,4218,17367209,4351,11730571,,,,
1430928113.52265,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430928113.52265,pg_catalog,pg_am,198,210,0,0,0,0,0,0,5,0,4,195,0,0,,,,
1430928113.52265,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430928113.52265,pg_catalog,pg_type,3,1093,5592,5233,173,0,151,0,361,0,27,5606,20,11902,,,,
1430928113.52265,public,orders,6,1440000,1107353,1378320,837777,527380,0,378668,831798,168016,11762,2912716,9470,7833375,,,,
1430928113.52265,pg_catalog,pg_shdepend,27,27,3058,765,0,0,0,0,1,0,18,783,72,3183,,,,
1430928113.52265,public,item,4,400000,6277854,6271887,100000,0,0,0,100000,0,3845,6279689,276,12585301,,,,
1430928113.52265,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430928113.52265,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430928113.52265,public,order_line,4,9112860,1160572,16979127,8550090,5454409,0,3040356,8493135,3318064,274331,24827078,60147,32376805,,,,
1430928113.52265,pg_catalog,pg_shdescription,18,54,8,0,0,0,0,0,3,0,18,9,16,0,0,0,0,0
1430928113.52265,pg_catalog,pg_tablespace,53,106,824,824,0,0,0,0,2,0,27,859,44,1620,,,,
1430928113.52265,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430928113.52265,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_database,325,1158,5553,5535,9,0,8,0,4,0,9,5894,94,8174,,,,
1430928113.52265,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_amproc,15,1056,887,1311,0,0,0,0,344,0,9,912,10,1948,,,,
1430928113.52265,public,district,436200,31721200,2247036,2247036,80,1169540,0,1157351,80,23994,4168,434431822,16,4603930,,,,
1430928113.52265,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430928113.52265,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430928113.52265,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430928113.52265,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_namespace,15,90,1113,934,0,0,0,0,6,0,4,946,16,1302,,,,
1430928113.52265,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430928113.52265,pg_catalog,pg_authid,162,162,2409,2409,0,0,0,0,1,0,26,2554,88,4734,,,,
1430928113.52265,pg_catalog,pg_index,73,3615,4001,4774,27,0,17,0,123,17,13,4214,14,4393,,,,
1430928113.52265,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928113.52265,pg_catalog,pg_class,121,13681,13195,12018,122,324,101,69,316,359,32,14066,36,20993,,,,
1430928113.52265,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_db_role_setting,26,0,5396,0,0,0,0,0,0,0,0,0,21,5375,0,0,0,0
1430928113.52265,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
